time,open,high,low,close,8day,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2021-03-19T21:00:00-03:00,1809.29,1869.1,1800.47,1805.85,1802.667936,1761.62197,1634.859547,1387.313262,1051.368934,54.64688287,57.24180027,NaN,NaN
2021-03-20T21:00:00-03:00,1805.92,1817.58,1747,1783.74,1798.461728,1763.728449,1640.697996,1395.163297,1058.656208,53.05882164,56.98725682,NaN,NaN
2021-03-21T21:00:00-03:00,1783.82,1807.24,1656,1681.5,1772.470233,1755.897168,1642.298075,1400.83333,1064.853659,46.35105082,55.9280635,NaN,NaN
2021-03-22T21:00:00-03:00,1681.54,1721.68,1651.26,1668.32,1749.325737,1747.556485,1643.318542,1406.130096,1070.858299,45.55157874,54.70665903,NaN,NaN
2021-03-23T21:00:00-03:00,1668.32,1740.66,1545,1581.59,1712.051129,1731.750153,1640.897815,1409.60455,1075.940207,40.59018832,53.47288162,NaN,NaN
2021-03-24T21:00:00-03:00,1581.66,1622.1,1548.12,1586.59,1684.170878,1717.925377,1638.768097,1413.109212,1081.021299,40.98922848,52.17036663,NaN,NaN
2021-03-25T21:00:00-03:00,1586.59,1700.99,1586.51,1699.79,1687.641794,1716.198198,1641.161113,1418.786059,1087.178202,49.29319814,51.73255215,NaN,NaN
2021-03-26T21:00:00-03:00,1699.79,1732.36,1666.79,1712.82,1693.236951,1715.876465,1643.971265,1424.608513,1093.403493,50.1625448,50.87561534,NaN,NaN
2021-03-27T21:00:00-03:00,1712.82,1725,1661.51,1686.63,1691.768739,1713.091087,1645.644157,1429.797058,1099.306245,48.36757618,50.20596999,NaN,NaN
2021-03-28T21:00:00-03:00,1686.64,1840.59,1677.39,1816.53,1719.493464,1722.942412,1652.345562,1437.455136,1106.442799,56.65267895,50.34986224,NaN,NaN
2021-03-29T21:00:00-03:00,1816.57,1859.5,1785.95,1841.17,1746.532694,1734.202183,1659.750442,1445.44949,1113.753518,58.02845142,50.55260136,NaN,NaN
2021-03-30T21:00:00-03:00,1841.11,1947,1772.09,1919.86,1785.049873,1751.883879,1669.950817,1454.843757,1121.774478,62.15902357,50.98499956,NaN,NaN
2021-03-31T21:00:00-03:00,1919.89,1984.28,1885.33,1967.62,1825.621013,1772.430177,1681.624118,1464.997742,1130.190851,64.44605668,51.79942022,NaN,NaN
2021-04-01T21:00:00-03:00,1967.62,2146.42,1948.39,2134.19,1894.191899,1806.883493,1699.3718,1478.249074,1140.180892,71.02369849,52.95149851,NaN,NaN
2021-04-02T21:00:00-03:00,2134.19,2138.65,2000,2009.02,1919.709255,1826.134589,1711.514867,1488.759389,1148.826058,61.77494949,53.46064612,NaN,NaN
2021-04-03T21:00:00-03:00,2009.01,2092.05,1977.78,2075.95,1954.42942,1849.926533,1725.80644,1500.386926,1158.051172,64.44137768,54.27368584,NaN,NaN
2021-04-04T21:00:00-03:00,2075.87,2131.41,2002.22,2107.33,1988.407327,1874.441149,1740.768149,1512.405601,1167.496732,65.65116932,55.65226573,NaN,NaN
2021-04-05T21:00:00-03:00,2107.49,2151.33,2044.42,2111.86,2015.841254,1897.052468,1755.32077,1524.275985,1176.893381,65.8318936,57.10085965,NaN,NaN
2021-04-06T21:00:00-03:00,2112,2128.56,1930.06,1962.2,2003.920975,1903.256995,1763.433681,1532.947748,1184.707378,55.45157547,58.16238731,NaN,NaN
2021-04-07T21:00:00-03:00,1962.31,2084.01,1947.19,2080.3,2020.894092,1920.118233,1775.859811,1543.786406,1193.618747,60.71565747,59.57141795,NaN,NaN
2021-04-08T21:00:00-03:00,2080.29,2100.33,2048.57,2065.77,2030.866516,1933.98983,1787.228838,1554.122715,1202.296869,59.7797248,60.32045557,NaN,NaN
2021-04-09T21:00:00-03:00,2065.78,2196.75,2056.87,2132.92,2053.545068,1952.935561,1800.785355,1565.584047,1211.556801,62.64556005,61.21209951,NaN,NaN
2021-04-10T21:00:00-03:00,2132.98,2162.99,2111.9,2149.98,2074.975053,1971.701698,1814.479262,1577.156244,1220.894345,63.35986062,62.28297697,NaN,NaN
2021-04-11T21:00:00-03:00,2149.99,2200,2101.12,2136.77,2088.707263,1987.422488,1827.118115,1588.237705,1230.007535,62.36539242,62.69102793,NaN,NaN
2021-04-12T21:00:00-03:00,2136.76,2318.04,2134.73,2300.08,2135.678983,2017.199394,1845.66564,1602.333592,1240.655023,68.8703636,63.46545023,NaN,NaN
2021-04-13T21:00:00-03:00,2300.08,2446.6,2281.89,2432.47,2201.632542,2056.748976,1868.677575,1618.771937,1252.513878,72.95188499,64.23636891,NaN,NaN
2021-04-14T21:00:00-03:00,2432.48,2546.04,2400,2516.39,2271.578644,2100.524311,1894.078063,1636.546552,1265.08976,75.17392121,65.00264494,NaN,NaN
2021-04-15T21:00:00-03:00,2516.38,2549.62,2304.66,2425.46,2305.774501,2131.470568,1914.91657,1652.1686,1276.635733,68.59806381,64.82938532,NaN,NaN
2021-04-16T21:00:00-03:00,2425.77,2497.18,2315,2319.32,2308.784612,2149.36099,1930.775528,1665.379519,1287.0107,61.80218554,64.83133075,NaN,NaN
2021-04-17T21:00:00-03:00,2319.66,2342.64,1933.32,2239.93,2293.483587,2157.98661,1942.899233,1676.756756,1296.492484,57.23482306,64.31657685,NaN,NaN
2021-04-18T21:00:00-03:00,2239.93,2282.12,2080.45,2162.69,2264.418345,2158.434552,1951.518478,1686.379197,1305.111365,53.12149734,63.42160028,NaN,NaN
2021-04-19T21:00:00-03:00,2162.7,2348.46,2058.6,2332.26,2279.494269,2174.989356,1966.449519,1699.168916,1315.33175,59.9298918,63.00002873,NaN,NaN
2021-04-20T21:00:00-03:00,2332.26,2470.78,2238.03,2358.04,2296.948876,2192.422751,1981.806008,1712.215868,1325.706956,60.86057944,63.38638615,NaN,NaN
2021-04-21T21:00:00-03:00,2358.01,2645.61,2302.97,2398.16,2319.440237,2212.016775,1998.133616,1725.79892,1336.378131,62.32705783,63.50148618,NaN,NaN
2021-04-22T21:00:00-03:00,2398.57,2442.69,2105.72,2368.74,2330.39574,2226.942796,2012.667199,1738.530426,1346.650388,60.53587256,63.55549673,NaN,NaN
2021-04-23T21:00:00-03:00,2369.08,2370.01,2157,2216.27,2305.034464,2225.926339,2020.651623,1747.990616,1355.30332,52.16834161,62.80712399,NaN,NaN
2021-04-24T21:00:00-03:00,2216.5,2358.93,2170.11,2322.82,2308.986805,2235.154307,2032.501363,1759.373376,1364.930351,56.67520858,62.32964884,NaN,NaN
2021-04-25T21:00:00-03:00,2322.82,2543.97,2305.91,2534.5,2359.100849,2263.663421,2052.187584,1774.722418,1376.56786,63.94380073,62.44239229,NaN,NaN
2021-04-26T21:00:00-03:00,2534.46,2684.5,2483.43,2668.5,2427.856216,2302.219285,2076.356698,1792.420984,1389.422906,67.64440669,62.35482394,NaN,NaN
2021-04-27T21:00:00-03:00,2668.5,2763.99,2562.69,2750,2499.443723,2344.865068,2102.774083,1811.382945,1402.960987,69.68249874,62.12129635,NaN,NaN
2021-04-28T21:00:00-03:00,2750.5,2800,2671.22,2758.92,2557.105118,2384.298871,2128.505295,1830.146055,1416.453116,69.90593171,61.74501139,NaN,NaN
2021-04-29T21:00:00-03:00,2758.78,2800,2726.82,2775.51,2605.639536,2421.557074,2153.878029,1848.866133,1429.97607,70.34369279,61.86969917,NaN,NaN
2021-04-30T21:00:00-03:00,2775.5,2956.66,2756.33,2947.37,2681.579639,2471.634495,2184.995361,1870.618685,1445.074517,74.48440498,62.77557199,NaN,NaN
2021-05-01T21:00:00-03:00,2947.37,2986.54,2854.38,2951.33,2741.524164,2517.319781,2215.0477,1892.018909,1460.062134,74.5725031,64.01397771,NaN,NaN
2021-05-02T21:00:00-03:00,2951.33,3457.58,2951.33,3432.99,2895.183239,2604.526469,2262.810143,1922.533188,1479.693257,82.49112072,66.11180795,NaN,NaN
2021-05-03T21:00:00-03:00,3432.99,3529.76,3162.46,3241,2972.031408,2665.142996,2301.17053,1948.641442,1497.218697,72.76398554,67.02852893,NaN,NaN
2021-05-04T21:00:00-03:00,3241.02,3550,3210.2,3529.42,3095.895539,2747.455091,2349.337175,1979.943987,1517.439606,77.12738535,68.19044364,NaN,NaN
2021-05-05T21:00:00-03:00,3529.42,3611.45,3381.62,3492.3,3183.98542,2818.392702,2394.159247,2009.891631,1537.089958,75.45198198,69.12793822,NaN,NaN
2021-05-06T21:00:00-03:00,3492.31,3591.12,3356.92,3482.75,3250.377549,2881.664825,2436.84908,2039.057143,1556.449759,75.00058825,70.1611322,NaN,NaN
2021-05-07T21:00:00-03:00,3482.76,3964.56,3452.54,3914.65,3397.993649,2980.044366,2494.802058,2076.197596,1579.914439,80.64121629,72.19490896,NaN,NaN
2021-05-08T21:00:00-03:00,3915.86,3985,3728.57,3928.37,3515.85506,3070.361093,2551.020408,2112.874277,1603.282156,80.78949948,73.91735831,NaN,NaN
2021-05-09T21:00:00-03:00,3928.37,4214.5,3650,3949.23,3612.160602,3154.062893,2605.852157,2149.237757,1626.62492,81.02744881,75.13761889,NaN,NaN
2021-05-10T21:00:00-03:00,3950.2,4185,3771.49,4178.59,3738.033802,3251.636904,2667.528151,2189.42295,1652.017608,83.45418238,76.26688858,NaN,NaN
2021-05-11T21:00:00-03:00,4179.07,4379.53,3717.17,3819.17,3756.064068,3305.687675,2712.690576,2221.695169,1673.581313,68.63817082,76.19229373,NaN,NaN
2021-05-12T21:00:00-03:00,3815.25,4043.38,3510,3718.79,3747.780942,3345.030753,2752.145456,2251.340611,1693.931648,65.15891258,75.85322093,NaN,NaN
2021-05-13T21:00:00-03:00,3718.28,4180,3693.2,4080.2,3821.651844,3415.046872,2804.226026,2287.555648,1717.675612,70.88188747,75.89166341,NaN,NaN
2021-05-14T21:00:00-03:00,4079.96,4135.82,3632.52,3646.65,3782.762545,3437.104313,2837.26226,2314.468408,1736.869387,58.47355677,74.7480314,NaN,NaN
2021-05-15T21:00:00-03:00,3648.02,3879.04,3345,3583.98,3738.588646,3451.092473,2866.545309,2339.607251,1755.248597,56.92236251,73.48730707,NaN,NaN
2021-05-16T21:00:00-03:00,3583.98,3590.75,3121.19,3282.73,3637.286725,3435.057952,2882.866277,2358.282949,1770.447417,50.04921043,71.17002776,NaN,NaN
2021-05-17T21:00:00-03:00,3282.89,3567.47,3240.36,3377.49,3579.554119,3429.57529,2902.263286,2378.465267,1786.43789,52.0120635,69.68774762,NaN,NaN
2021-05-18T21:00:00-03:00,3377.63,3443.06,1901,2443.89,3327.184315,3335.700501,2884.287863,2379.760806,1792.979702,36.70750576,66.80061336,NaN,NaN
2021-05-19T21:00:00-03:00,2443.89,2998,2157,2774.43,3204.350023,3282.246167,2879.979711,2387.576038,1802.745377,43.09215051,64.48919683,NaN,NaN
2021-05-20T21:00:00-03:00,2774.07,2943.78,2101,2433.36,3033.018907,3201.399866,2862.465213,2388.482651,1809.020149,38.74860136,61.89976919,NaN,NaN
2021-05-21T21:00:00-03:00,2434.92,2488,2150,2297.14,2869.490261,3115.279878,2840.295597,2386.673886,1813.877063,37.13850088,58.79243238,NaN,NaN
2021-05-22T21:00:00-03:00,2297.47,2383.55,1731.07,2100.26,2698.550203,3018.611318,2811.274593,2381.002323,1816.726645,34.88244782,55.51335726,NaN,NaN
2021-05-23T21:00:00-03:00,2099.43,2680.52,2083.24,2651.7,2688.139047,2983.667383,2805.016766,2386.362673,1825.034837,44.96646739,52.93757287,NaN,NaN
2021-05-24T21:00:00-03:00,2651.7,2753.46,2382.49,2705.82,2692.068147,2957.205728,2801.126697,2392.688561,1833.798869,45.85271786,50.25175398,NaN,NaN
2021-05-25T21:00:00-03:00,2706.9,2915,2645.88,2889.4,2735.91967,2950.748039,2804.588395,2402.524431,1844.302363,48.86109824,48.83910593,NaN,NaN
2021-05-26T21:00:00-03:00,2889.03,2894.07,2637,2744.73,2737.877521,2931.127274,2802.241007,2409.300779,1853.261842,46.66097169,47.51782444,NaN,NaN
2021-05-27T21:00:00-03:00,2744.73,2763.58,2326.83,2413.05,2665.693628,2881.786581,2786.978614,2409.375021,1858.831873,41.99243299,45.45429198,NaN,NaN
2021-05-28T21:00:00-03:00,2413.11,2575,2208,2280.2,2580.028377,2824.492621,2767.104943,2406.8171,1863.024591,40.25513073,44.15297583,NaN,NaN
2021-05-29T21:00:00-03:00,2280.78,2478.35,2181.36,2387.54,2537.253182,2782.878086,2752.220043,2406.435375,1868.243649,42.33114526,43.11074603,NaN,NaN
2021-05-30T21:00:00-03:00,2387.13,2720,2274,2707.47,2575.079142,2775.696363,2750.46514,2412.396457,1876.59416,48.11778374,42.97278698,NaN,NaN
2021-05-31T21:00:00-03:00,2707.8,2741.18,2525.84,2633.46,2588.052666,2762.150043,2745.876703,2416.773953,1884.125164,46.94427117,42.61080181,NaN,NaN
2021-06-01T21:00:00-03:00,2633.46,2802.73,2551.24,2706,2614.263184,2756.80242,2744.312911,2422.501201,1892.303023,48.27579154,43.43710794,NaN,NaN
2021-06-02T21:00:00-03:00,2706,2891.59,2662.69,2858.22,2668.47581,2766.461237,2748.779855,2431.129296,1901.914137,51.05186242,44.00565879,NaN,NaN
2021-06-03T21:00:00-03:00,2858.19,2860.64,2550.78,2690.77,2673.430075,2759.252548,2746.504959,2436.270696,1909.763449,47.99992665,44.66646774,NaN,NaN
2021-06-04T21:00:00-03:00,2690.77,2817.5,2553.22,2628.43,2663.430058,2746.793257,2741.874568,2440.075831,1916.91436,46.87639747,45.36203178,NaN,NaN
2021-06-05T21:00:00-03:00,2628.42,2746.41,2615.11,2712.58,2674.352267,2743.534852,2740.725762,2445.471953,1924.831431,48.62451927,46.34360831,NaN,NaN
2021-06-06T21:00:00-03:00,2712.58,2848.85,2572,2593.5,2656.385097,2729.245818,2734.952203,2448.403202,1931.48485,46.30253982,46.43904206,NaN,NaN
2021-06-07T21:00:00-03:00,2592.93,2621.91,2306.05,2508.97,2623.626186,2708.267169,2726.090155,2449.602544,1937.230971,44.67176901,46.35468857,NaN,NaN
2021-06-08T21:00:00-03:00,2509.85,2628.9,2406,2611.57,2620.947034,2699.057915,2721.599169,2452.809821,1943.940812,47.10682487,46.22938333,NaN,NaN
2021-06-09T21:00:00-03:00,2611.57,2626,2427.46,2472.5,2587.958804,2677.480971,2711.830574,2453.199725,1949.200107,44.26317893,46.05811242,NaN,NaN
2021-06-10T21:00:00-03:00,2471.68,2498.79,2321.37,2354.45,2536.067959,2646.716116,2697.81565,2451.244285,1953.232444,41.94832529,46.05496187,NaN,NaN
2021-06-11T21:00:00-03:00,2354.02,2454.82,2256.79,2370.56,2499.288412,2620.415534,2684.982095,2449.646576,1957.384957,42.39110197,46.20753124,NaN,NaN
2021-06-12T21:00:00-03:00,2370.57,2548.96,2308.98,2509.32,2501.517654,2609.835007,2678.093385,2450.828228,1962.876848,46.19759555,46.48370626,NaN,NaN
2021-06-13T21:00:00-03:00,2509.56,2610,2461.49,2582.31,2519.471509,2607.213578,2674.337174,2453.431828,1969.040362,48.13875938,46.48520452,NaN,NaN
2021-06-14T21:00:00-03:00,2581.62,2640.43,2508,2543.34,2524.775618,2601.13038,2669.20003,2455.212188,1974.754787,47.1604192,46.50064367,NaN,NaN
2021-06-15T21:00:00-03:00,2543.62,2556.12,2351.02,2367.63,2489.854369,2578.892248,2657.373754,2453.477887,1978.663993,42.92447045,46.11840645,NaN,NaN
2021-06-16T21:00:00-03:00,2367.41,2460,2306.69,2373.06,2463.900065,2559.289177,2646.224195,2451.885453,1982.588331,43.09457454,45.55002874,NaN,NaN
2021-06-17T21:00:00-03:00,2373.29,2377.64,2137.98,2235.45,2413.133384,2528.447351,2630.115403,2447.599603,1985.104368,39.85296787,44.96810312,NaN,NaN
2021-06-18T21:00:00-03:00,2234.9,2278.98,2162.39,2165.41,2358.083743,2493.872365,2611.891662,2442.01169,1986.898453,38.2748758,44.35370871,NaN,NaN
2021-06-19T21:00:00-03:00,2165.68,2277.73,2041.66,2243.25,2332.565134,2470.003568,2597.435126,2438.075815,1989.449215,41.06784019,43.81394592,NaN,NaN
2021-06-20T21:00:00-03:00,2243.35,2259.87,1865.1,1885.23,2233.157326,2414.310847,2569.505513,2427.128373,1988.412208,33.54869881,42.90295728,NaN,NaN
2021-06-21T21:00:00-03:00,1885.04,1996.96,1700.41,1879.65,2154.600143,2363.390767,2542.452356,2416.287217,1987.329997,33.44591586,42.10111062,NaN,NaN
2021-06-22T21:00:00-03:00,1879.62,2045,1822.71,1968.5,2113.244555,2325.782122,2519.94442,2407.420144,1987.142634,36.76785175,41.36261254,NaN,NaN
2021-06-23T21:00:00-03:00,1968.66,2036.7,1885.09,1989.47,2085.739099,2293.752396,2499.141502,2399.143903,1987.165792,37.55999756,40.88381387,NaN,NaN
2021-06-24T21:00:00-03:00,1989.65,2019.65,1791.21,1809.05,2024.252632,2247.590263,2472.07909,2387.458875,1985.393495,33.65365471,40.2913374,NaN,NaN
2021-06-25T21:00:00-03:00,1809.05,1852.39,1717.41,1830.1,1981.107603,2207.829286,2446.90344,2376.422066,1983.848286,34.509461,39.72836305,NaN,NaN
2021-06-26T21:00:00-03:00,1829.33,1984.77,1806.64,1982.69,1981.459247,2186.387449,2428.698991,2368.625391,1983.836761,40.5008546,39.32145298,NaN,NaN
2021-06-27T21:00:00-03:00,1982.69,2145,1961.28,2084.39,2004.332747,2176.673406,2415.196678,2362.996968,1984.837291,44.16708024,39.03776161,NaN,NaN
2021-06-28T21:00:00-03:00,2084.55,2245,2074.25,2165.98,2040.254359,2175.654987,2405.423475,2359.095642,1986.639706,46.98918794,39.02553081,NaN,NaN
2021-06-29T21:00:00-03:00,2165.27,2287.64,2088.27,2275.71,2092.577835,2185.184036,2400.336672,2357.444441,1989.516027,50.60526,39.57415863,NaN,NaN
2021-06-30T21:00:00-03:00,2275.7,2276.24,2073.25,2106.52,2095.676094,2177.692223,2388.814449,2352.47564,1990.680246,45.45650043,39.74286763,NaN,NaN
2021-07-01T21:00:00-03:00,2106.51,2159.32,2018,2154.34,2108.712517,2175.468201,2379.619373,2348.552162,1992.308701,47.09491548,40.2601496,NaN,NaN
2021-07-02T21:00:00-03:00,2154.35,2239.85,2113.1,2227.59,2135.129736,2180.432182,2373.657437,2346.156872,1994.649809,49.5927117,41.06856645,NaN,NaN
2021-07-03T21:00:00-03:00,2227.59,2389.77,2190,2322.89,2176.854239,2193.999593,2371.666557,2345.696141,1997.91588,52.72026406,41.90088244,NaN,NaN
2021-07-04T21:00:00-03:00,2322.89,2324.61,2158.78,2196.73,2181.271075,2194.259632,2364.8063,2342.746317,1999.89413,48.43584813,42.96425025,NaN,NaN
2021-07-05T21:00:00-03:00,2197.5,2350,2194.12,2322.63,2212.684169,2206.485382,2363.152327,2342.347974,2003.105432,52.5776196,44.33080051,NaN,NaN
2021-07-06T21:00:00-03:00,2322.42,2410,2294.08,2316.91,2235.845465,2217.002012,2361.338902,2341.844252,2006.227866,52.37179811,45.44536811,NaN,NaN
2021-07-07T21:00:00-03:00,2316.68,2325.32,2085.47,2116.3,2209.279806,2207.411344,2351.729534,2337.378029,2007.323111,45.62586346,46.02150139,NaN,NaN
2021-07-08T21:00:00-03:00,2116.3,2189.8,2047.34,2146.9,2195.417627,2201.648359,2343.697003,2333.606187,2008.711936,46.75253446,46.95713566,NaN,NaN
2021-07-09T21:00:00-03:00,2146.91,2194.06,2073.81,2110.74,2176.600377,2192.99042,2334.561434,2329.192995,2009.72714,45.55138242,47.74584433,NaN,NaN
2021-07-10T21:00:00-03:00,2110.76,2174.13,2081.11,2140.23,2168.518071,2187.965618,2326.940594,2325.451153,2011.025676,46.75287211,48.19241701,NaN,NaN
2021-07-11T21:00:00-03:00,2140.23,2168.12,2007,2032,2138.180722,2173.11175,2315.374296,2319.64024,2011.234376,43.00241975,48.10922697,NaN,NaN
2021-07-12T21:00:00-03:00,2032,2047,1917.49,1940.74,2094.305006,2150.981107,2300.682755,2312.137265,2010.532939,40.08264582,47.61590254,NaN,NaN
2021-07-13T21:00:00-03:00,1940.56,2020.06,1864.16,1994.65,2072.159449,2136.09243,2288.68147,2305.850388,2010.3749,42.56359097,47.04149761,NaN,NaN
2021-07-14T21:00:00-03:00,1994.65,2041.33,1881,1918.9,2038.101794,2115.407437,2274.180236,2298.188004,2009.464702,40.05397023,46.65560259,NaN,NaN
2021-07-15T21:00:00-03:00,1919.22,1964.91,1850,1876.78,2002.252506,2092.681014,2258.595913,2289.843291,2008.144456,38.68801431,46.05510965,NaN,NaN
2021-07-16T21:00:00-03:00,1876.79,1919.54,1844.96,1899.71,1979.465283,2074.302822,2244.521956,2282.117879,2007.065507,39.88983427,45.36204698,NaN,NaN
2021-07-17T21:00:00-03:00,1899.7,1994.36,1876.96,1891.5,1959.917442,2056.89303,2230.677958,2274.382872,2005.915601,39.59060098,44.4242139,NaN,NaN
2021-07-18T21:00:00-03:00,1891.51,1918.27,1805,1818.77,1928.551344,2034.214646,2214.524704,2265.360835,2004.053456,36.94651102,43.60354697,NaN,NaN
2021-07-19T21:00:00-03:00,1818.76,1841.23,1718,1786.41,1896.964378,2010.614203,2197.735892,2255.87666,2001.887849,35.8008476,42.40520611,NaN,NaN
2021-07-20T21:00:00-03:00,1786.42,2034.75,1754.08,1995.9,1918.950072,2009.212851,2189.820759,2250.728607,2001.828269,47.21262194,42.03669352,NaN,NaN
2021-07-21T21:00:00-03:00,1995.92,2045.91,1947.94,2024.14,1942.325612,2010.634484,2183.323475,2246.241704,2002.050276,48.54055164,42.24488554,NaN,NaN
2021-07-22T21:00:00-03:00,2024.15,2131,1995.21,2124.42,1982.791031,2021.4712,2181.013535,2243.829393,2003.267885,53.05655512,42.69517273,NaN,NaN
2021-07-23T21:00:00-03:00,2124.99,2199.99,2105.56,2185.16,2027.761913,2037.060609,2181.176141,2242.667623,2005.077757,55.59831068,43.41281046,NaN,NaN
2021-07-24T21:00:00-03:00,2185.68,2198,2107.82,2191.6,2064.170377,2051.778647,2181.58492,2241.656383,2006.9337,55.87113141,44.0641147,NaN,NaN
2021-07-25T21:00:00-03:00,2191.59,2431.46,2173,2228.35,2100.654738,2068.594966,2183.418845,2241.39289,2009.136847,57.47681452,45.09800004,NaN,NaN
2021-07-26T21:00:00-03:00,2228.35,2320,2152.03,2300.02,2144.958129,2090.635445,2187.991439,2242.553823,2012.031207,60.4956969,46.55607511,NaN,NaN
2021-07-27T21:00:00-03:00,2300.01,2346.07,2244.73,2301.17,2179.671878,2110.686355,2192.429814,2243.714539,2014.908209,60.54410048,47.84039722,NaN,NaN
2021-07-28T21:00:00-03:00,2301.18,2400,2267.27,2383.11,2224.88035,2136.631464,2199.907468,2246.474846,2018.571909,63.9349064,49.54617838,NaN,NaN
2021-07-29T21:00:00-03:00,2383.11,2472.02,2317,2462.85,2277.762494,2167.699896,2210.21894,2250.759502,2022.992586,66.91473041,51.56237238,NaN,NaN
2021-07-30T21:00:00-03:00,2462.84,2554.66,2422.56,2532.63,2334.399718,2202.455144,2222.862511,2256.341096,2028.063605,69.30481476,53.66344242,NaN,NaN
2021-07-31T21:00:00-03:00,2532.63,2698.41,2514.21,2555.58,2383.550892,2236.086083,2235.910256,2262.266619,2033.312525,70.07061028,55.84058594,NaN,NaN
2021-08-01T21:00:00-03:00,2556.14,2666.35,2505.96,2607.67,2433.355138,2271.475027,2250.489069,2269.10629,2039.027525,71.79084978,58.32946728,NaN,NaN
2021-08-02T21:00:00-03:00,2607.78,2632.99,2444.4,2508.56,2450.067329,2294.054549,2260.609498,2273.847947,2043.699489,64.22678812,60.3598916,NaN,NaN
2021-08-03T21:00:00-03:00,2508.47,2771.32,2458,2724.95,2511.152367,2335.092211,2278.818929,2282.780661,2050.478102,71.32951874,62.08252709,NaN,NaN
2021-08-04T21:00:00-03:00,2724.81,2844.97,2530.1,2828.18,2581.602952,2382.052952,2300.362501,2293.580648,2058.216429,73.98334391,63.89986939,NaN,NaN
2021-08-05T21:00:00-03:00,2828.18,2948.2,2720.48,2892.82,2650.762296,2430.697433,2323.596128,2305.446774,2066.520942,75.51187065,65.5038205,NaN,NaN
2021-08-06T21:00:00-03:00,2892.72,3173,2866.41,3162.41,2764.461786,2500.384344,2356.49079,2322.416343,2077.425311,80.62466103,67.29141696,NaN,NaN
2021-08-07T21:00:00-03:00,3162.41,3192.34,2950,3013.63,2819.8325,2549.264883,2382.260955,2336.103742,2086.74078,71.72454556,68.42380368,NaN,NaN
2021-08-08T21:00:00-03:00,3013.64,3188.85,2895,3161.81,2895.8275,2607.602513,2412.831506,2352.454361,2097.437986,74.71797678,69.65531527,NaN,NaN
2021-08-09T21:00:00-03:00,3161.74,3234.42,3052.96,3142.6,2950.665833,2658.554655,2441.449878,2368.100809,2107.837608,73.62971033,70.59345909,NaN,NaN
2021-08-10T21:00:00-03:00,3142.62,3276.94,3122,3162,2997.628982,2706.50183,2469.706745,2383.821585,2118.326787,74.0409155,71.5575173,NaN,NaN
2021-08-11T21:00:00-03:00,3161.88,3240.13,2981,3047.48,3008.706986,2738.975942,2492.36452,2396.963336,2127.572092,67.36316156,71.80239267,NaN,NaN
2021-08-12T21:00:00-03:00,3047.57,3329,3035.57,3323.72,3078.709878,2794.665852,2524.966696,2415.314953,2139.474061,73.55814859,72.27692254,NaN,NaN
2021-08-13T21:00:00-03:00,3324.07,3333.11,3207,3266.09,3120.349905,2839.56339,2554.030355,2432.161984,2150.68417,70.54948982,72.3658279,NaN,NaN
2021-08-14T21:00:00-03:00,3266.09,3322.57,3114.07,3309.94,3162.481037,2884.361162,2583.67387,2449.543727,2162.219054,71.50453423,72.46825104,NaN,NaN
2021-08-15T21:00:00-03:00,3309.94,3339,3135,3147.2,3159.085251,2909.393433,2605.772934,2463.358703,2172.01986,63.30016857,71.86177381,NaN,NaN
2021-08-16T21:00:00-03:00,3147.67,3291.69,2992,3011.67,3126.326306,2919.134058,2621.690466,2474.216352,2180.374587,57.394026,71.37371937,NaN,NaN
2021-08-17T21:00:00-03:00,3011.99,3126.33,2950.38,3016,3101.809349,2928.359386,2637.153585,2484.944741,2188.689268,57.53036331,70.38806542,NaN,NaN
2021-08-18T21:00:00-03:00,3015.67,3189.05,2959.18,3183.97,3120.067272,2952.703254,2658.597366,2498.786825,2198.592559,62.53831434,69.5705633,NaN,NaN
2021-08-19T21:00:00-03:00,3183.92,3300.77,3177.71,3285.53,3156.836767,2984.401039,2683.18296,2514.365898,2209.407857,65.2095787,68.83468531,NaN,NaN
2021-08-20T21:00:00-03:00,3285.84,3310,3209.41,3226,3172.206374,3007.410464,2704.469902,2528.457663,2219.523201,62.40079962,67.53298092,NaN,NaN
2021-08-21T21:00:00-03:00,3225.99,3275,3129.24,3240.64,3187.413847,3029.622801,2725.496181,2542.560283,2229.683568,62.82488025,66.89729054,NaN,NaN
2021-08-22T21:00:00-03:00,3240.63,3377.46,3233,3322.15,3217.355214,3057.482534,2748.89437,2557.997703,2240.55388,65.17969579,66.21598476,NaN,NaN
2021-08-23T21:00:00-03:00,3322.15,3359.11,3150,3171.3,3207.120722,3068.322293,2765.459296,2570.142303,2249.815036,57.8733198,65.09052829,NaN,NaN
2021-08-24T21:00:00-03:00,3171.3,3248.31,3080,3227.81,3211.718339,3083.511598,2783.590697,2583.165426,2259.546329,59.69596803,64.06588919,NaN,NaN
2021-08-25T21:00:00-03:00,3227.62,3251,3053.85,3093.21,3185.383153,3084.435256,2795.73263,2593.265318,2267.84149,53.73264571,63.09228091,NaN,NaN
2021-08-26T21:00:00-03:00,3093.72,3282,3061.69,3274.9,3205.275786,3102.574755,2814.523507,2606.763035,2277.861973,59.5994454,62.09523068,NaN,NaN
2021-08-27T21:00:00-03:00,3275.17,3286.23,3213.37,3246.5,3214.436722,3116.281921,2831.463762,2619.431094,2287.500162,58.35387496,61.22411534,NaN,NaN
