time,open,high,low,close,8day,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2020-11-04T21:00:00-03:00,14159.16,15778.99,14110.03,15612.81,14136.07518,13305.33873,12272.61761,11509.48483,10629.90727,84.58690573,77.27846941,NaN,NaN
2020-11-05T21:00:00-03:00,15613.9,15982.85,15190,15599.89,14461.36736,13523.86742,12403.09888,11590.48295,10679.35984,84.30233154,77.6219449,NaN,NaN
2020-11-06T21:00:00-03:00,15599.88,15774.99,14344.88,14835.97,14544.61239,13648.82957,12498.50559,11654.75002,10720.71914,69.42913885,76.7953234,NaN,NaN
2020-11-07T21:00:00-03:00,14834.35,15670,14720.16,15488.13,14754.28297,13824.00104,12615.74576,11730.65854,10768.15607,73.6957368,76.46750448,NaN,NaN
2020-11-08T21:00:00-03:00,15487.73,15854.28,14817.58,15341.03,14884.6712,13968.47999,12722.61965,11802.15104,10813.6573,71.27927185,75.95028972,NaN,NaN
2020-11-09T21:00:00-03:00,15342.15,15472,15090,15313.17,14979.89316,14096.5457,12824.20986,11871.67617,10858.42857,70.8057286,75.07514197,NaN,NaN
2020-11-10T21:00:00-03:00,15313.16,16000,15289.99,15700.26,15139.97468,14249.2804,12936.99614,11947.48971,10906.606,73.44541006,75.15143969,NaN,NaN
2020-11-11T21:00:00-03:00,15700.44,16357.5,15462.59,16310.75,15400.14697,14445.61084,13069.30022,12033.8909,10960.37857,76.98050413,75.34790288,NaN,NaN
2020-11-12T21:00:00-03:00,16310.65,16492.64,15965,16338.89,15608.75653,14625.92314,13197.51942,12119.13841,11013.8961,77.13162585,75.48613748,NaN,NaN
2020-11-13T21:00:00-03:00,16338.89,16342.5,15716.66,16081.42,15713.79286,14764.54189,13310.61356,12197.59943,11064.31922,72.44534019,75.14348821,NaN,NaN
2020-11-14T21:00:00-03:00,16081.7,16173.09,15787.98,15968.15,15770.31667,14879.17123,13414.83068,12272.2638,11113.11356,70.41833448,74.72683734,NaN,NaN
2020-11-15T21:00:00-03:00,15968.51,16890,15880,16720,15981.35741,15054.48826,13544.44516,12360.33778,11168.90348,75.34875877,75.08097489,NaN,NaN
2020-11-16T21:00:00-03:00,16719.99,17877.42,16564.1,17678.08,16358.40687,15304.35414,13706.54849,12465.63961,11233.6714,79.93757231,75.42830786,NaN,NaN
2020-11-17T21:00:00-03:00,17677.82,18495.86,17239.62,17791.08,16676.77868,15541.18517,13866.7262,12571.09387,11298.91925,80.40097384,75.72911664,NaN,NaN
2020-11-18T21:00:00-03:00,17791.08,18192.69,17352.05,17821.41,16931.14119,15758.34944,14021.81184,12675.06053,11363.81965,80.53096002,75.43940624,NaN,NaN
2020-11-19T21:00:00-03:00,17821.41,18848.33,17759.09,18670.93,17317.76093,16035.73807,14204.13019,12793.79062,11436.52722,83.77653826,75.40184957,NaN,NaN
2020-11-20T21:00:00-03:00,18670.84,18983.17,18340,18717.9,17628.90295,16291.18206,14381.14078,12911.09972,11508.97869,83.93599142,76.43805333,NaN,NaN
2020-11-21T21:00:00-03:00,18719.01,18768.5,17628.44,18435.63,17808.17562,16495.4152,14540.14035,13020.49636,11577.90059,78.91621172,76.81094439,NaN,NaN
2020-11-22T21:00:00-03:00,18435.63,18775,18010.2,18385,17936.35882,16675.37565,14690.91916,13126.72415,11645.63293,78.014968,77.29206555,NaN,NaN
2020-11-23T21:00:00-03:00,18384.71,19436.33,18017.72,19175.26,18211.67019,16913.45988,14866.77567,13246.49714,11720.55459,81.55564462,78.05991669,NaN,NaN
2020-11-24T21:00:00-03:00,19175.25,19499,18451.73,18724.73,18325.68348,17085.96179,15018.06799,13354.977,11790.24788,74.21722915,78.11504663,NaN,NaN
2020-11-25T21:00:00-03:00,18724.38,18914.41,16194.47,17157.34,18066.0516,17092.75972,15101.96101,13430.27131,11843.65178,55.50522909,76.58109841,NaN,NaN
2020-11-26T21:00:00-03:00,17157.79,17464.5,16444.68,17146.41,17861.6868,17097.86927,15182.13548,13503.85822,11896.41554,55.40033388,75.02886327,NaN,NaN
2020-11-27T21:00:00-03:00,17146.83,17897.48,16872.79,17735.55,17833.6564,17158.60077,15282.26939,13587.65409,11954.51638,59.80924119,74.12628477,NaN,NaN
2020-11-28T21:00:00-03:00,17735,18360,17534.19,18195.48,17914.06164,17257.35117,15396.51294,13678.89817,12016.61552,62.89321447,73.5887762,NaN,NaN
2020-11-29T21:00:00-03:00,18195.49,19881.56,18195.49,19700.79,18311.11239,17490.05963,15565.30812,13798.14355,12093.07497,70.79264123,73.26333923,NaN,NaN
2020-11-30T21:00:00-03:00,19700.79,19892.85,18080,18776.69,18414.57408,17612.59586,15691.24466,13896.72863,12159.5786,62.05848213,71.98626136,NaN,NaN
2020-12-01T21:00:00-03:00,18776.5,19350,18334,19212.25,18591.8354,17764.94387,15829.3233,14001.98648,12229.75444,64.29453166,70.8358012,NaN,NaN
2020-12-02T21:00:00-03:00,19213.88,19615.93,18888.58,19440,18780.31642,17924.47302,15970.91847,14109.66992,12301.49817,65.44141118,69.75797628,NaN,NaN
2020-12-03T21:00:00-03:00,19438.96,19540,18560.73,18656.86,18752.88166,17994.22417,16076.24951,14199.71329,12364.7356,58.48488521,67.95142964,NaN,NaN
2020-12-04T21:00:00-03:00,18656.86,19196.1,18503.95,19158.17,18842.94574,18105.07615,16197.10914,14297.90055,12432.33197,61.31943572,66.33596137,NaN,NaN
2020-12-05T21:00:00-03:00,19158.18,19432.24,18868.43,19370.88,18960.26446,18225.6289,16321.57074,14398.35559,12501.37224,62.48972814,65.16264112,NaN,NaN
2020-12-06T21:00:00-03:00,19370.12,19433.11,18908.69,19174.1,19007.78347,18315.95948,16433.43463,14492.92478,12567.76755,60.6612463,63.92308957,NaN,NaN
2020-12-07T21:00:00-03:00,19174.1,19300,18188.58,18317.05,18854.28714,18316.06334,16507.3019,14568.65003,12624.97434,53.34059444,61.90772884,NaN,NaN
2020-12-08T21:00:00-03:00,18316.21,18645.5,17633.52,18547.52,18786.11667,18338.10683,16587.31045,14647.43954,12683.90514,54.91621529,60.52908499,NaN,NaN
2020-12-09T21:00:00-03:00,18547.52,18558.92,17899.55,18253.12,18667.67296,18330.01285,16652.63632,14718.83915,12739.32021,52.47839789,60.31288277,NaN,NaN
2020-12-10T21:00:00-03:00,18253.12,18293.1,17564.08,18032.84,18526.59897,18301.71067,16706.76195,14784.46293,12791.99205,50.66605806,59.97472021,NaN,NaN
2020-12-11T21:00:00-03:00,18032.84,18950,18021.65,18814.25,18590.52142,18350.52394,16789.40854,14864.26069,12851.91502,56.41613187,59.73235526,NaN,NaN
2020-12-12T21:00:00-03:00,18815.29,19417.61,18721.83,19167.62,18718.76555,18428.34261,16882.67174,14949.47573,12914.75785,58.75718513,59.43692459,NaN,NaN
2020-12-13T21:00:00-03:00,19168.63,19350,18996.75,19269.93,18841.24654,18508.49379,16976.28971,15035.02928,12977.9934,59.43653525,58.62577416,NaN,NaN
2020-12-14T21:00:00-03:00,19270.02,19564,19040.94,19430.07,18972.0962,18596.26295,17072.51639,15122.05979,13042.19316,60.53238906,58.51676751,NaN,NaN
2020-12-15T21:00:00-03:00,19430.07,21576.14,19285.71,21353.92,19501.39038,18858.89696,17240.41457,15245.46296,13124.89691,70.7543623,58.97818399,NaN,NaN
2020-12-16T21:00:00-03:00,21352.92,23806.78,21249.03,22821.54,20239.2014,19236.29153,17459.28223,15395.48429,13221.38092,75.88535962,59.72418031,NaN,NaN
2020-12-17T21:00:00-03:00,22817.49,23283.5,22355.66,23126.14,20880.74331,19606.75329,17681.51195,15548.56658,13319.93574,76.79530942,61.03206775,NaN,NaN
2020-12-18T21:00:00-03:00,23126.14,24175.17,22763.15,23851.58,21540.92924,20011.0225,17923.4754,15712.98269,13424.72822,78.84292555,62.28374559,NaN,NaN
2020-12-19T21:00:00-03:00,23851.15,24298.91,23099.32,23481.66,21972.20275,20341.55941,18141.44342,15866.81788,13524.79719,75.19894936,63.19154711,NaN,NaN
2020-12-20T21:00:00-03:00,23477.66,24122.9,21874.96,22728,22140.15769,20568.83946,18321.30839,16002.68287,13616.37135,68.27539135,63.73541461,NaN,NaN
2020-12-21T21:00:00-03:00,22728.01,23836.73,22364.81,23809.99,22511.23154,20877.52047,18536.5508,16157.28302,13717.80039,72.22858457,65.08455677,NaN,NaN
2020-12-22T21:00:00-03:00,23812.36,24089,22611,23220.09,22668.75564,21100.62233,18720.21901,16297.14058,13812.35054,67.30439224,65.96942655,NaN,NaN
2020-12-23T21:00:00-03:00,23220.25,23790.5,22704.01,23718.94,22902.12994,21349.98592,18916.24728,16444.1069,13910.92357,69.21570342,67.16494837,NaN,NaN
2020-12-24T21:00:00-03:00,23721.65,24790.01,23420.71,24699.77,23301.60551,21669.01297,19143.05209,16607.58538,14018.27527,72.60647376,68.73212092,NaN,NaN
2020-12-25T21:00:00-03:00,24700.73,26841.18,24485.29,26473.31,24006.42873,22126.56507,19430.51319,16802.94627,14142.20597,77.44436526,70.23413759,NaN,NaN
2020-12-26T21:00:00-03:00,26473.63,28395.62,25747.82,26254.23,24505.94012,22519.67601,19698.10993,16990.1004,14262.72362,75.66666233,71.44195739,NaN,NaN
2020-12-27T21:00:00-03:00,26254.23,27467.78,26072.21,27040.75,25069.23121,22950.25449,19986.0566,17189.12316,14389.86816,77.65017598,72.74293173,NaN,NaN
2020-12-28T21:00:00-03:00,27037.08,27383.35,25826.17,27356.29,25577.46649,23369.87692,20275.08536,17390.4532,14518.88728,78.41051136,74.01994047,NaN,NaN
2020-12-29T21:00:00-03:00,27356.38,29000,27313.91,28890,26313.58505,23895.60293,20612.92515,17618.167,14661.88343,81.67393737,74.79991011,NaN,NaN
2020-12-30T21:00:00-03:00,28888.56,29315.42,27910,28969.01,26903.67948,24378.78455,20940.61475,17842.93617,14804.2429,81.82634169,75.22426598,NaN,NaN
2020-12-31T21:00:00-03:00,28961.73,29678,28686.69,29406.54,27459.87071,24857.61841,21272.61182,18071.91842,14949.53939,82.68507663,75.64496364,NaN,NaN
2021-01-01T21:00:00-03:00,29408.99,33333.33,29023.16,32215.48,28516.67277,25558.36713,21701.7439,18351.98895,15121.33979,86.94878158,76.22395335,NaN,NaN
2021-01-02T21:00:00-03:00,32203.42,34786,32000,33071.12,29528.77216,26273.8674,22147.60179,18643.45689,15299.94457,87.9242516,77.13290351,NaN,NaN
2021-01-03T21:00:00-03:00,33071.12,33651.2,28089.05,32015.4,30081.35612,26820.68003,22534.57427,18908.24784,15466.26751,79.98110429,77.96902586,NaN,NaN
2021-01-04T21:00:00-03:00,32016.21,34498,29907.84,34048.81,30963.01254,27509.07336,22986.11292,19208.06095,15651.16843,83.14041112,78.74844205,NaN,NaN
2021-01-05T21:00:00-03:00,34048.8,37002.2,33387.97,36851.55,32271.57642,28398.83304,23529.85555,19557.43697,15862.1175,86.34030294,80.10814995,NaN,NaN
2021-01-06T21:00:00-03:00,36844.23,40404.26,36350,39488,33875.2261,29454.94418,24155.66514,19952.10159,16097.20091,88.54311005,81.488679,NaN,NaN
2021-01-07T21:00:00-03:00,39487.99,42000.18,36588.03,40610.16,35371.87808,30517.34569,24800.93945,20361.17205,16341.11095,89.33169884,82.68333793,NaN,NaN
2021-01-08T21:00:00-03:00,40603.72,41430,38764.34,40239.25,36453.51629,31443.24134,25406.36339,20754.79736,16578.90337,87.19533342,83.37983566,NaN,NaN
2021-01-09T21:00:00-03:00,40239.25,41460,35080.12,38162.04,36833.18822,32083.12692,25906.586,21099.49523,16793.66095,76.2041354,83.41822659,NaN,NaN
2021-01-10T21:00:00-03:00,38160,38268.52,30330.55,35427.77,36520.87306,32401.66436,26279.96577,21383.22344,16979.07497,64.65161275,82.48975779,NaN,NaN
2021-01-11T21:00:00-03:00,35412.07,36650,32507.09,34029.14,35967.1546,32556.66204,26583.85495,21633.63763,17148.72736,59.66861838,81.15105115,NaN,NaN
2021-01-12T21:00:00-03:00,34028.38,37800,32350,37383.06,36281.80025,33016.31899,27007.35319,21945.50738,17350.06401,66.36367323,80.05746085,NaN,NaN
2021-01-13T21:00:00-03:00,37374.52,40110,36700,39113.72,36911.11575,33597.02385,27482.11267,22285.47199,17566.6178,69.20448376,79.15589957,NaN,NaN
2021-01-14T21:00:00-03:00,39113.71,39692.96,34353.19,36734.62,36871.89447,33895.84253,27844.9561,22571.59373,17757.34419,61.51337605,77.64363524,NaN,NaN
2021-01-15T21:00:00-03:00,36734.6,37950,35372.83,36003.52,36678.92237,34096.57371,28164.89978,22837.57247,17938.89817,59.33121562,75.67095196,NaN,NaN
2021-01-16T21:00:00-03:00,36003.52,36845.81,33840,35833.58,36491.06851,34262.00288,28465.63234,23094.91915,18116.95471,58.80898265,73.59128989,NaN,NaN
2021-01-17T21:00:00-03:00,35820.41,37455.23,34770,36632.24,36522.43995,34487.73975,28785.89146,23362.98491,18301.1864,60.56571663,72.20447649,NaN,NaN
2021-01-18T21:00:00-03:00,36634.06,37889,35866.84,35902.6,36384.69774,34622.48835,29064.97807,23611.29412,18476.32485,58.12672277,70.41778446,NaN,NaN
2021-01-19T21:00:00-03:00,35901.17,36415.05,33410,35489.56,36185.77824,34705.0666,29316.92246,23846.50731,18645.61077,56.7339038,68.30304167,NaN,NaN
2021-01-20T21:00:00-03:00,35489.56,35612.24,30048.06,30837.51,34997.27419,34336.72788,29376.55335,23984.94301,18766.9232,43.95795273,65.11838757,NaN,NaN
2021-01-21T21:00:00-03:00,30837.51,33860,28800.19,32980.82,34549.17326,34207.59379,29517.89714,24163.07918,18908.35501,49.59030654,62.27971669,NaN,NaN
2021-01-22T21:00:00-03:00,32980.82,33480.89,31422.01,32100.29,34004.97698,34006.89819,29619.16744,24320.25168,19039.61804,47.47913936,59.44284569,NaN,NaN
2021-01-23T21:00:00-03:00,32100.29,33102,30945.08,32290.8,33624.04876,33843.46027,29723.93735,24478.08432,19171.4706,47.99499629,57.42790718,NaN,NaN
2021-01-24T21:00:00-03:00,32290.81,34886.41,31917.12,32253.49,33319.48015,33692.03453,29823.13549,24632.05275,19301.63995,47.89577912,56.23106192,NaN,NaN
2021-01-25T21:00:00-03:00,32254.23,32933.79,30829.73,32495,33136.26234,33578.03124,29927.91449,24787.75467,19432.91716,48.63597131,55.4430157,NaN,NaN
2021-01-26T21:00:00-03:00,32494.54,32572.86,29253.52,30410.09,32530.44626,33276.32255,29946.82334,24899.08804,19542.14276,42.96193276,53.77146281,NaN,NaN
2021-01-27T21:00:00-03:00,30411.89,33840,29900,33443.5,32733.34709,33292.24421,30083.94791,25068.28432,19680.46473,51.77685876,52.52663246,NaN,NaN
2021-01-28T21:00:00-03:00,33447.34,38650,31972.44,34261.2,33072.86996,33384.52572,30247.76172,25250.32225,19825.54667,53.84746262,51.97906721,NaN,NaN
2021-01-29T21:00:00-03:00,34261.2,34948.88,32848.16,34299.6,33345.47664,33471.67565,30406.65734,25429.51587,19969.5671,53.94746653,51.5945137,NaN,NaN
2021-01-30T21:00:00-03:00,34300.41,34376.61,32193.77,33111.96,33293.58405,33437.41702,30512.74764,25581.64348,20100.33718,50.316127,50.98788116,NaN,NaN
2021-01-31T21:00:00-03:00,33127.48,34719.17,32323.23,33528.41,33345.76759,33446.08301,30631.00891,25739.00519,20233.94984,51.54773533,50.34373964,NaN,NaN
2021-02-01T21:00:00-03:00,33524.75,36023.87,33425.92,35511.95,33827.14146,33642.83225,30822.41836,25932.52885,20385.96975,57.0135124,50.26422461,NaN,NaN
2021-02-02T21:00:00-03:00,35507.2,37710,35404.84,37675.81,34682.40114,34026.92537,31091.17882,26165.06907,20558.00796,62.04380638,50.64350337,NaN,NaN
2021-02-03T21:00:00-03:00,37667.42,38770.9,36183.67,36977.41,35192.40311,34307.92391,31322.01141,26379.17483,20721.38509,59.61884557,51.76213857,NaN,NaN
2021-02-04T21:00:00-03:00,36977.4,38370,36602.56,38331.68,35890.02019,34691.13877,31596.90038,26615.8581,20896.61191,62.66601335,52.69611763,NaN,NaN
2021-02-05T21:00:00-03:00,38331.69,40999,38254.05,39258.22,36638.50904,35126.09889,31897.34428,26866.2019,21079.31447,64.63239103,53.92134989,NaN,NaN
2021-02-06T21:00:00-03:00,39256.59,39742.17,37356.76,38870.21,37134.44259,35482.6809,32170.79,27103.90504,21256.33831,63.1327723,55.0026196,NaN,NaN
2021-02-07T21:00:00-03:00,38866.71,46833.31,38020.4,46426.88,39199.42868,36524.98558,32729.85235,27486.5382,21506.79146,75.20087906,56.95298389,NaN,NaN
2021-02-08T21:00:00-03:00,46425.25,48222,45000,46480.92,40817.53786,37473.16981,33269.10991,27862.66458,21755.29025,75.26323977,58.85493163,NaN,NaN
2021-02-09T21:00:00-03:00,46480.92,47376.73,43733.8,44846.51,41712.865,38175.39268,33723.1256,28198.97835,21985.05363,69.56554345,60.75518954,NaN,NaN
2021-02-10T21:00:00-03:00,44844.14,48714.07,44014.3,48003.02,43110.67722,39111.35719,34283.12145,28591.13759,22243.93887,73.70563478,62.32153068,NaN,NaN
2021-02-11T21:00:00-03:00,48004.02,49000,46243.5,47393,44062.30451,39900.08508,34797.23434,28963.45169,22494.17829,71.67635526,63.59502301,NaN,NaN
2021-02-12T21:00:00-03:00,47390.98,48202,46251,47205.88,44760.87684,40595.87507,35283.84789,29324.6879,22740.06586,71.03033541,64.81522794,NaN,NaN
2021-02-13T21:00:00-03:00,47205.87,49737.39,47081.81,48631.27,45620.96421,41361.15078,35807.27621,29706.99645,22997.68979,73.0248277,66.43727799,NaN,NaN
2021-02-14T21:00:00-03:00,48632.49,49048.38,45766.79,47915.01,46130.75216,41985.32785,36282.0893,30067.55118,23245.62332,70.40184976,67.78400044,NaN,NaN
2021-02-15T21:00:00-03:00,47915,50689.37,47050,49145.04,46800.5939,42667.20519,36786.51874,30445.32323,23503.32896,72.24553447,68.87200202,NaN,NaN
2021-02-16T21:00:00-03:00,49144.24,52648.89,48947.8,52139.34,47986.98193,43569.31327,37388.59016,30874.90772,23788.26439,76.14161108,69.87898807,NaN,NaN
2021-02-17T21:00:00-03:00,52132.44,52543.5,50874.79,51555.69,48780.02816,44329.92058,37944.16271,31284.42817,24064.55718,73.96216515,70.9035109,NaN,NaN
2021-02-18T21:00:00-03:00,51550.92,56386.8,50733,55922.05,50367.14413,45433.9329,38649.17789,31772.30187,24381.54716,78.84150021,72.05890282,NaN,NaN
2021-02-19T21:00:00-03:00,55916.46,57600,53946.06,55885.1,51593.35654,46429.28215,39325.09641,32249.78302,24695.01535,78.70708476,73.06423808,NaN,NaN
2021-02-20T21:00:00-03:00,55885.1,58362.91,55516.17,57465.09,52898.1862,47480.31147,40036.46871,32749.09603,25021.08574,80.25707969,74.2874029,NaN,NaN
2021-02-21T21:00:00-03:00,57463.22,57547.57,47689.55,54107.06,53166.82482,48111.43038,40588.2566,33172.02601,25310.49842,68.79492034,73.82983442,NaN,NaN
2021-02-22T21:00:00-03:00,54105.03,54184.35,44900,48888.16,52216.01042,48185.40463,40913.74301,33483.23658,25545.10202,55.52296711,72.41981494,NaN,NaN
2021-02-23T21:00:00-03:00,48888.17,51388.88,47000,49695.47,51655.89032,48329.22038,41258.12446,33804.2709,25785.40419,56.90787973,71.5156961,NaN,NaN
2021-02-24T21:00:00-03:00,49694.62,52050,46690,47079.75,50638.97025,48210.2232,41486.4235,34067.15168,25997.28823,51.33087703,69.91749912,NaN,NaN
2021-02-25T21:00:00-03:00,47079.75,48444,44116.43,46302.75,49675.36575,48028.55908,41675.29905,34309.44075,26199.33262,49.77055102,68.35279882,NaN,NaN
2021-02-26T21:00:00-03:00,46302.75,48374.56,45017.05,46148.23,48891.55781,47849.48012,41850.7081,34543.87222,26397.82912,49.44863739,66.81124896,NaN,NaN
2021-02-27T21:00:00-03:00,46148.23,46667.18,43007.42,45226.61,48077.12496,47599.68297,41983.09641,34755.41159,26585.18017,47.47623704,64.98634963,NaN,NaN
2021-02-28T21:00:00-03:00,45217.4,49830.73,45040.89,49638.48,48424.09275,47793.85411,42283.30754,35050.12581,26814.56624,56.43475902,63.98870029,NaN,NaN
2021-03-01T21:00:00-03:00,49638.48,50251.37,47052.63,48487.26,48438.12991,47859.89277,42526.59979,35316.20768,27030.21493,53.85359539,62.67499035,NaN,NaN
2021-03-02T21:00:00-03:00,48478.31,52669.69,48139.76,50371.33,48867.72993,48099.07727,42834.23627,35614.32891,27262.46483,57.29599189,61.3288747,NaN,NaN
2021-03-03T21:00:00-03:00,50373.88,51796.4,47487.32,48365.49,48756.12106,48124.44991,43051.14818,35866.82715,27472.44518,52.78169334,59.81598385,NaN,NaN
2021-03-04T21:00:00-03:00,48353.42,49471.45,46297.15,48761.85,48757.39416,48185.15468,43275.09727,36122.17414,27684.28006,53.5603274,58.0101858,NaN,NaN
2021-03-05T21:00:00-03:00,48755.76,49199,47063.48,48897.46,48788.5199,48252.99328,43495.58208,36375.1501,27895.35647,53.8407855,56.23402156,NaN,NaN
2021-03-06T21:00:00-03:00,48898.13,51467,48898.13,50989.04,49277.52437,48513.56916,43789.44318,36664.53405,28125.14437,58.04891836,54.64772433,NaN,NaN
2021-03-07T21:00:00-03:00,50972.4,52408.17,49315.41,52394.72,49970.23451,48883.20257,44126.90501,36976.02289,28366.63268,60.64561284,54.06563093,NaN,NaN
2021-03-08T21:00:00-03:00,52394.49,54904.89,51840,54887.19,51062.89128,49455.0109,44548.87697,37330.69946,28630.51883,64.80549229,54.72866845,NaN,NaN
2021-03-09T21:00:00-03:00,54886.56,57408.48,53002.75,55855.5,52127.91544,50064.58129,44992.27396,37697.5272,28901.41416,66.29601305,55.3992494,NaN,NaN
2021-03-10T21:00:00-03:00,55855.5,58171.16,54268.85,57797.82,53387.89423,50801.08021,45494.45223,38095.5528,29188.94059,69.12100575,56.66997288,NaN,NaN
2021-03-11T21:00:00-03:00,57798.69,58090,55010,57219.44,54239.34885,51412.35258,45954.25567,38474.24363,29467.85103,67.31173321,57.92291446,NaN,NaN
2021-03-12T21:00:00-03:00,57219,61810.71,56079.88,61168.93,55779.25577,52341.55043,46550.90957,38923.64336,29783.28465,72.58820738,59.57574089,NaN,NaN
2021-03-13T21:00:00-03:00,61170.96,61680,59001,59001.01,56495.20116,52975.78467,47039.1488,39321.21498,30074.00829,66.26519117,60.91780904,NaN,NaN
2021-03-14T21:00:00-03:00,59001.01,60615.74,54614.52,55615.12,56299.62757,53227.14994,47375.4614,39643.86656,30328.1487,57.79721866,61.01512759,NaN,NaN
2021-03-15T21:00:00-03:00,55619.49,56934.34,53261.07,56915.32,56436.44811,53578.40423,47749.5735,39985.87554,30592.69767,59.91554083,61.44812369,NaN,NaN
2021-03-16T21:00:00-03:00,56910.24,58990,54134,58928.67,56990.27519,54087.95335,48187.96944,40360.98038,30874.64764,63.0116068,61.8563819,NaN,NaN
2021-03-17T21:00:00-03:00,58928.66,60134.21,57001.55,57633.58,57133.23182,54425.63208,48558.38554,40703.01206,31140.90568,59.81136184,62.35850108,NaN,NaN
2021-03-18T21:00:00-03:00,57633.58,59470.47,56263.89,58041.31,57335.02697,54769.98236,48930.26493,41046.34469,31408.57139,60.49167471,62.85359732,NaN,NaN
2021-03-19T21:00:00-03:00,58041.3,59896.85,57832.84,58108.52,57506.91431,55087.93832,49290.1965,41384.20955,31674.24252,60.6100434,63.33711574,NaN,NaN
2021-03-20T21:00:00-03:00,58108.51,58603,55397.76,57387.45,57480.36668,55306.93944,49607.73586,41701.1054,31930.09533,58.58216537,63.37520481,NaN,NaN
2021-03-21T21:00:00-03:00,57377.48,58425.87,53692.13,54099.99,56729.17187,55191.99187,49783.90268,41946.62787,32150.6913,50.31653969,62.63741387,NaN,NaN
2021-03-22T21:00:00-03:00,54099.99,55838.66,53000,54351.96,56200.90256,55111.98884,49963.04219,42192.27801,32371.59945,50.88850086,61.64334305,NaN,NaN
2021-03-23T21:00:00-03:00,54346.08,57200,51689,52286.31,55330.9931,54842.87657,50054.15073,42392.15983,32569.75577,46.19357371,60.20745453,NaN,NaN
2021-03-24T21:00:00-03:00,52286.31,53249.16,50403.28,51312.16,54437.91908,54506.61785,50103.48443,42568.7935,32756.24735,44.12601573,58.4220981,NaN,NaN
2021-03-25T21:00:00-03:00,51312.16,55098.86,51249.18,55055.38,54575.13262,54558.88091,50297.67641,42816.05263,32978.12927,52.85758261,57.38965877,NaN,NaN
2021-03-26T21:00:00-03:00,55055.37,56654.12,53966.17,55821.67,54852.14093,54679.14654,50514.30361,43073.58961,33205.42818,54.42764358,56.09247564,NaN,NaN
2021-03-27T21:00:00-03:00,55821.67,56537.42,54700,55764.78,55054.94961,54782.5402,50720.20464,43324.90031,33429.89935,54.28310068,55.23661204,NaN,NaN
2021-03-28T21:00:00-03:00,55764.78,58392.09,54900,57620.16,55624.99636,55052.7897,50990.79113,43607.97476,33670.59846,58.18347923,55.26420208,NaN,NaN
2021-03-29T21:00:00-03:00,57623.05,59371.41,57028.35,58769.99,56323.88384,55406.80878,51295.85775,43908.21269,33920.34365,60.43622981,55.30139415,NaN,NaN
2021-03-30T21:00:00-03:00,58769.99,59810.44,56888,58772.47,56868.0141,55727.34794,51589.05823,44202.55442,34167.62849,60.44117988,55.11779222,NaN,NaN
2021-03-31T21:00:00-03:00,58769.05,59483.98,57930,58706.48,57276.56207,56011.07481,51868.17281,44489.76086,34411.79616,60.22525465,55.14735599,NaN,NaN
2021-04-01T21:00:00-03:00,58701.22,60134.96,58443.9,58966.02,57651.99717,56292.49816,52146.51976,44776.41946,34656.1168,60.81813413,55.17067452,NaN,NaN
2021-04-02T21:00:00-03:00,58966.01,59779.2,56862.88,57060.02,57520.44669,56365.59548,52339.20604,45019.65907,34879.04121,54.40459343,54.7274281,NaN,NaN
2021-04-03T21:00:00-03:00,57062.87,58492.91,56440.11,58203.64,57672.26742,56540.64734,52569.18385,45280.728,35111.12677,57.31330603,54.63679529,NaN,NaN
2021-04-04T21:00:00-03:00,58203.65,59266.51,56799,59128.9,57995.96355,56787.14759,52826.42762,45554.94923,35350.10959,59.56104744,55.29711727,NaN,NaN
2021-04-05T21:00:00-03:00,59128.89,59499,57400,57982.78,57993.03387,56901.01734,53028.63751,45801.04489,35575.31029,55.6518768,55.63735841,NaN,NaN
2021-04-06T21:00:00-03:00,57982.78,58633.52,55417.39,55935.39,57535.77968,56809.05283,53142.62781,46001.72499,35777.89814,49.41284332,55.86730624,NaN,NaN
2021-04-07T21:00:00-03:00,55934.61,58151.08,55671.51,58075.58,57655.73531,56929.67447,53336.07691,46240.81123,35999.76563,55.08172053,56.64985658,NaN,NaN
2021-04-08T21:00:00-03:00,58075.58,58920.37,57628.56,58105.83,57755.75635,57041.68928,53523.12605,46475.7621,36219.72647,55.15820926,56.81418706,NaN,NaN
2021-04-09T21:00:00-03:00,58105.83,61278.22,57870,59748.95,58198.68827,57299.52364,53767.27601,46738.5975,36453.84809,59.22027737,57.15651804,NaN,NaN
2021-04-10T21:00:00-03:00,59748.94,60664.95,59130.87,59963.16,58590.7931,57553.20329,54010.25185,47000.47002,36687.77159,59.73240137,57.5457538,NaN,NaN
2021-04-11T21:00:00-03:00,59963.89,61375.83,59364.24,59834.64,58867.20352,57770.48298,54238.65923,47254.612,36918.08869,59.25162097,57.62204964,NaN,NaN
2021-04-12T21:00:00-03:00,59834.64,63767.29,59770.55,63584.15,59915.41385,58324.16555,54605.14907,47577.96919,37183.42264,67.47639448,58.12491855,NaN,NaN
2021-04-13T21:00:00-03:00,63584.15,64918.96,61275.54,62961.88,60592.40633,58765.85264,54932.86401,47882.60109,37439.9247,65.12695942,58.45961709,NaN,NaN
2021-04-14T21:00:00-03:00,62961.88,63834.01,62036.21,63211.91,61174.51826,59189.28667,55257.53248,48186.15176,37696.36236,65.64457207,58.84671119,NaN,NaN
